"","movieId","b_m_i"
"5888",5987,-0.461183150319495
"5889",5988,-0.676848763245381
"5890",5989,0.296513671637891
"5891",5990,-0.832465201601546
"5892",5991,0.123922096680599
"5893",5992,0.207737898345007
"5894",5993,-0.108956429671721
"5895",5994,0.146230450572367
"5896",5995,0.562508399243227
"5897",5996,-0.239737928874273
"5898",5997,-0.137465201601546
"5899",5998,-1.41019247432882
"5900",5999,-0.982919747056091
"5901",6000,-1.05092674006308
"5902",6001,0.359832095695751
"5903",6002,-0.128744271368988
"5904",6003,0.0571813680450238
"5905",6004,-1.01246520160155
"5906",6005,-0.229311079737747
"5907",6006,-0.78662877037478
"5908",6007,-0.912465201601546
"5909",6008,0.11656705646297
"5910",6009,-0.548179487315832
"5911",6010,-0.782465201601546
"5912",6011,-0.805568649877408
"5913",6012,-0.688655677792022
"5914",6013,-1.63125952784268
"5915",6014,-0.964924217994989
"5916",6015,-0.379131868268212
"5917",6016,0.747753127923714
"5918",6017,-0.349421723340676
"5919",6018,-1.3696080587444
"5920",6019,-0.492465201601546
"5921",6020,-0.0612456894064239
"5922",6021,0.278351124929066
"5923",6022,-0.0801735349348792
"5924",6023,0.522791208654864
"5925",6024,-0.600700495719193
"5926",6025,-0.489209387648057
"5927",6026,-0.22675091588726
"5928",6027,0.177189970812247
"5929",6028,-1.24579853493488
"5930",6029,-0.744608058744403
"5931",6030,-0.588222777359122
"5932",6031,0.177189970812247
"5933",6032,0.164258936329489
"5934",6033,-0.696675727917335
"5935",6034,-0.876101565237909
"5936",6035,0.274299504280807
"5937",6036,-0.401354090490435
"5938",6037,-0.749307306864704
"5939",6038,-0.458893773030117
"5940",6039,-0.754546649565347
"5941",6040,-1.16265531566999
"5942",6041,0.213562195658728
"5943",6042,-0.0509267400630843
"5944",6043,-0.830647019783364
"5945",6044,-1.18637824507981
"5946",6045,-0.236603132636029
"5947",6046,-0.199965201601546
"5948",6047,0.142707212191558
"5949",6048,-0.194283383419728
"5950",6049,-0.656695970832315
"5951",6050,-0.588222777359122
"5952",6051,0.25388993858537
"5953",6052,-0.362465201601546
"5954",6053,-0.652465201601546
"5955",6054,-0.324965201601546
"5956",6055,-0.994608058744403
"5957",6056,0.109983777990291
"5958",6057,-1.38325171845548
"5959",6058,-0.619702043706809
"5960",6059,-0.117840628222706
"5961",6060,-0.689704007571695
"5962",6061,-1.10337429251064
"5963",6062,0.174459291952782
"5964",6063,-0.101354090490435
"5965",6064,0.247534798398454
"5966",6065,0.133368131731787
"5967",6066,-0.10666810015227
"5968",6067,-0.196931221019022
"5969",6068,-0.179131868268213
"5970",6069,-0.0749652016015458
"5971",6070,-0.330647019783364
"5972",6071,-0.712465201601546
"5973",6072,0.0145618254254812
"5974",6073,-0.798179487315832
"5975",6074,-0.694283383419728
"5976",6075,0.362534798398454
"5977",6076,-0.316036630172974
"5978",6077,-0.00215592325103039
"5979",6078,-0.563960218212841
"5980",6079,-0.262465201601546
"5981",6080,-1.44579853493488
"5982",6081,-0.762465201601546
"5983",6082,0.215257570675682
"5984",6083,-0.262465201601546
"5985",6084,-0.565656690963248
"5986",6085,-2.01246520160155
"5987",6086,-0.762465201601546
"5988",6087,-0.243234432370777
"5989",6088,-0.898828837965182
"5990",6089,-1.22079853493488
"5991",6090,-0.29507389725372
"5992",6091,-0.239737928874273
"5993",6092,-0.885704638221264
"5994",6093,0.0793274549859272
"5995",6094,-0.334247379819368
"5996",6095,-0.648828837965182
"5997",6096,-0.941036630172974
"5998",6097,-0.845798534934879
"5999",6098,0.387534798398454
"6000",6099,-1.57307126220761
"6001",6100,-0.241164753171053
"6002",6101,0.286554406241591
"6003",6102,-0.293166955987511
"6004",6103,-0.912465201601546
"6005",6104,0.434089568716475
"6006",6105,-0.0547187227283064
"6007",6106,-0.845798534934879
"6008",6107,0.258368131731787
"6009",6108,-0.0791318682682125
"6010",6109,-0.553281528132158
"6011",6110,-0.876101565237909
"6012",6111,-0.909016925739477
"6013",6112,-1.22675091588726
"6014",6113,-0.637465201601546
"6015",6114,-0.555943462471111
"6016",6115,-0.694897634033978
"6017",6116,-0.704325666717825
"6018",6117,-0.739737928874273
"6019",6118,0.320868131731787
"6020",6119,0.431979242842899
"6021",6120,-0.588736388042224
"6022",6121,-0.553005742142086
"6023",6122,0.2681103379668
"6024",6123,0.676059388562389
"6025",6124,-0.206215201601546
"6026",6125,0.156246454840172
"6027",6126,0.438354470529602
"6028",6127,0.0577102369949454
"6029",6128,-0.900220303642362
"6030",6129,-1.01246520160155
"6031",6130,-0.862465201601546
"6032",6131,-0.845798534934879
"6033",6132,-0.630112260425075
"6034",6133,0.10291941378307
"6035",6134,-0.496840201601546
"6036",6135,-0.557919747056091
"6037",6136,0.237534798398454
"6038",6137,-1.17913186826821
"6039",6138,-0.330647019783364
"6040",6139,-0.382835571971916
"6041",6140,-0.0124652016015458
"6042",6141,-0.891983273890703
"6043",6142,-1.92913186826821
"6044",6143,-0.725915493999207
"6045",6144,0.577278388142044
"6046",6145,-1.12784981698616
"6047",6146,0.0986459095095653
"6048",6147,0.0589633698270256
"6049",6148,-0.117728359496283
"6050",6149,-0.320157509293854
"6051",6150,-0.179131868268213
"6052",6151,0.362534798398454
"6053",6152,-1.88746520160155
"6054",6153,-1.35729278780844
"6055",6154,-0.843234432370777
"6056",6155,-0.389138915484562
"6057",6156,-0.39036717924557
"6058",6157,-0.870868172817888
"6059",6158,-1.26670248973714
"6060",6159,0.00549887025474158
"6061",6160,-0.0800327691691134
"6062",6161,-0.712465201601546
"6063",6162,-0.579429487315832
"6064",6163,0.092126635133148
"6065",6164,-0.562465201601546
"6066",6165,-2.01246520160155
"6067",6166,-1.24016036888779
"6068",6167,-0.369608058744403
"6069",6168,-1.05934020160155
"6070",6169,-0.642094831231176
"6071",6170,0.131745324714244
"6072",6171,-0.179131868268213
"6073",6172,-1.30658284866037
"6074",6173,0.137534798398454
"6075",6174,-1.13315485677396
"6076",6175,-1.51246520160155
"6077",6176,-0.469361753325684
"6078",6177,-0.539492228628573
"6079",6178,0.345377935653356
"6080",6179,-0.312465201601546
"6081",6180,-0.404131868268213
"6082",6181,-0.00570844484478909
"6083",6182,0.287534798398454
"6084",6183,0.190098900962557
"6085",6184,-0.127657188245953
"6086",6185,-0.326944839610596
"6087",6186,-0.685438174574519
"6088",6187,0.0676517574627816
"6089",6188,0.103853503127896
"6090",6189,-2.51246520160155
"6091",6190,-0.0797728939092382
"6092",6191,0.0375347983984542
"6093",6192,0.119113745766875
"6094",6193,-0.0504398851458496
"6095",6194,-0.464846153982498
"6096",6195,0.231124541988198
"6097",6196,-0.742037186037343
"6098",6197,-0.0846409338191191
"6099",6198,-0.130112260425075
"6100",6199,-0.762465201601546
"6101",6200,0.112534798398454
"6102",6201,0.097383283246939
"6103",6202,0.0323109178014392
"6104",6203,-0.85208784311098
"6105",6204,-1.20690964604599
"6106",6205,-0.924229907483899
"6107",6206,0.00104831191196766
"6108",6207,-0.662465201601546
"6109",6208,-1.72299151739102
"6110",6209,-1.51246520160155
"6111",6210,-0.469912010112184
"6112",6211,-0.130112260425075
"6113",6212,-0.711918753514114
"6114",6213,-0.362465201601546
"6115",6214,-0.0212179368313052
"6116",6215,-0.0945766385516925
"6117",6216,0.423614343853
"6118",6217,-0.204772893909238
"6119",6218,0.161461273529749
"6120",6219,-0.774369963506308
"6121",6220,-0.677864441145272
"6122",6221,-0.603374292510637
"6123",6222,-0.45283217407861
"6124",6223,-0.207684325107522
"6125",6224,0.0875347983984542
"6126",6225,-0.373576312712657
"6127",6226,0.197534798398454
"6128",6227,-0.376101565237909
"6129",6228,0.341467382668117
"6130",6229,0.16346072432438
"6131",6230,0.235962471354429
"6132",6231,-0.142602187902916
"6133",6232,-0.0753067316561907
"6134",6233,-0.699457071520245
"6135",6234,-0.100303039439384
"6136",6235,0.508368131731788
"6137",6236,-0.103374292510637
"6138",6237,0.149696960560616
"6139",6238,-0.570303862179932
"6140",6239,-0.0479681601814275
"6141",6240,-0.631512820649165
"6142",6241,0.100034798398454
"6143",6242,0.111779837225029
"6144",6243,-0.444818142778016
"6145",6244,0.369191603132182
"6146",6245,-0.311315776314189
"6147",6246,-0.318020757157101
"6148",6247,0.202588561839314
"6149",6248,-0.608619047755392
"6150",6249,-1.19958176601872
"6151",6250,-0.898052125821457
"6152",6251,-1.0991998954791
"6153",6252,-0.759737928874273
"6154",6254,0.514394302530686
"6155",6255,-0.59867209815327
"6156",6256,0.209757020620676
"6157",6257,-0.489209387648057
"6158",6258,0.0801273909910467
"6159",6259,-0.281695970832315
"6160",6260,-0.283053436895664
"6161",6261,-0.374965201601546
"6162",6262,-0.245798534934879
"6163",6263,-0.348368285301986
"6164",6264,-0.905964510038614
"6165",6265,-0.767830008468499
"6166",6266,-0.421947960222236
"6167",6267,-0.665242979379324
"6168",6268,0.212324714364841
"6169",6269,0.395178110500365
"6170",6270,0.39211495107021
"6171",6271,0.452488069426492
"6172",6272,-0.238271653214449
"6173",6273,0.661953403049617
"6174",6274,-1.07496520160155
"6175",6275,-0.462465201601546
"6176",6276,-0.332465201601546
"6177",6277,0.0187847983984542
"6178",6278,-0.330647019783364
"6179",6279,-0.0848336226541774
"6180",6280,-0.691504502911589
"6181",6281,-0.160299056000831
"6182",6282,-1.26246520160155
"6183",6283,0.295376037507844
"6184",6284,-1.24323443237078
"6185",6285,-0.0791318682682125
"6186",6286,0.355819027167952
"6187",6287,-0.541858765957982
"6188",6288,0.017609986368379
"6189",6289,-0.145798534934879
"6190",6290,-0.761784002691464
"6191",6291,0.336344322207978
"6192",6292,0.112534798398454
"6193",6293,-0.492857358464291
"6194",6294,-0.729950750734494
"6195",6295,-1.09783105526008
"6196",6296,0.191616431051515
"6197",6297,0.0703162553520965
"6198",6298,-1.10516183081503
"6199",6299,0.41010117007987
"6200",6300,0.285407138823986
"6201",6301,0.250692693135296
"6202",6302,-1.10621520160155
"6203",6303,0.169865625466123
"6204",6304,-0.835542124678469
"6205",6305,0.114945266718013
"6206",6306,0.266106226969883
"6207",6307,-0.217010656147
"6208",6308,-0.76456604193768
"6209",6309,-0.648828837965182
"6210",6310,-0.880886254233125
"6211",6311,-0.258227913465953
"6212",6312,-0.353374292510637
"6213",6313,-0.805148128430814
"6214",6314,-0.503031239337395
"6215",6315,-0.624444368268212
"6216",6316,-0.969496451601546
"6217",6317,-0.179131868268213
"6218",6318,-0.613816552952897
"6219",6319,-0.669872609008953
"6220",6320,-0.965295390280791
"6221",6321,-0.895798534934879
"6222",6322,-0.0661761391015458
"6223",6323,0.0491156807513953
"6224",6324,-0.877849816986161
"6225",6325,-1.68601892060981
"6226",6326,-0.470092320245614
"6227",6327,0.0781145085433817
"6228",6328,-0.204772893909238
"6229",6329,-0.128536630172974
"6230",6330,-0.597370861978904
"6231",6331,0.52356421016316
"6232",6332,-0.982919747056091
"6233",6333,0.200637093580093
"6234",6334,-0.00678338341972767
"6235",6335,0.115675501916042
"6236",6336,-0.512465201601546
"6237",6337,-0.0159739735313704
"6238",6338,-0.788327270567063
"6239",6339,0.234259689228148
"6240",6340,-0.762465201601546
"6241",6341,0.026423687287343
"6242",6342,-0.229856505949372
"6243",6343,-0.0624652016015459
"6244",6344,0.116655677519333
"6245",6345,-0.285365964960324
"6246",6346,-0.642899984210242
"6247",6347,-0.396186131834104
"6248",6348,-1.25714605266538
"6249",6349,-1.00684722407346
"6250",6350,0.550636917858955
"6251",6351,-0.582978022114366
"6252",6352,-1.63944932858567
"6253",6353,-1.79371520160155
"6254",6354,-0.530983720120064
"6255",6355,-0.630112260425075
"6256",6356,-0.0435532845031003
"6257",6357,0.19139745934266
"6258",6358,0.0849032194510857
"6259",6365,-0.236884994332534
"6260",6366,-0.286975005523114
"6261",6367,-0.296056164740666
"6262",6368,0.21859540445906
"6263",6369,-0.970798534934879
"6264",6370,0.267617785950321
"6265",6371,-2.48326812130958
"6266",6373,-0.305109279215215
"6267",6374,-0.597782661919006
"6268",6375,0.552752189702802
"6269",6376,0.0430903539540097
"6270",6377,0.398940783717483
"6271",6378,0.0446164516242606
"6272",6379,-0.80426848029007
"6273",6380,0.471777222640878
"6274",6381,-0.812465201601546
"6275",6382,0.178324272082665
"6276",6383,-1.09995426546856
"6277",6384,-0.464846153982498
"6278",6385,0.448867338553124
"6279",6386,-0.0938605504387552
"6280",6387,-0.119608058744403
"6281",6388,0.0565003156398335
"6282",6390,-0.198739711405467
"6283",6391,-0.285192474328819
"6284",6392,-0.220518892876714
"6285",6393,-0.137465201601546
"6286",6394,-0.000560439696783945
"6287",6395,-0.209833622654177
"6288",6396,-0.728374292510637
"6289",6397,0.0500347983984542
"6290",6398,-0.387465201601546
"6291",6400,0.291332266752885
"6292",6401,-0.134687423823768
"6293",6402,-0.72675091588726
"6294",6403,-0.0427682319045762
"6295",6404,-0.0893882785246228
"6296",6405,0.043684531018775
"6297",6406,-0.733053436895664
"6298",6407,-0.141036630172974
"6299",6408,0.164005386633748
"6300",6409,0.106582417446073
"6301",6410,-0.655322344458689
"6302",6411,-0.324965201601546
"6303",6412,0.284308991946841
"6304",6413,-0.391983273890702
"6305",6414,-0.338552158123285
"6306",6415,0.193417151339631
"6307",6416,0.187534798398454
"6308",6417,-0.612465201601546
"6309",6419,0.122150183013839
"6310",6420,-0.595798534934879
"6311",6421,-0.777171083954487
"6312",6422,0.148118740004294
"6313",6423,-0.861302410903871
"6314",6424,-0.773576312712657
"6315",6425,-0.79854767582835
"6316",6426,-0.0978310552600824
"6317",6427,-0.117303911278965
"6318",6428,0.0123885995680448
"6319",6429,0.232905168768825
"6320",6430,-0.104570464759441
"6321",6431,-0.490726071166763
"6322",6432,-0.352890733516439
"6323",6433,0.551951976312565
"6324",6434,-0.332465201601546
"6325",6435,-0.512465201601546
"6326",6436,0.124737964625367
"6327",6437,0.127534798398454
"6328",6438,-0.155322344458689
"6329",6439,0.0138505878721384
"6330",6440,0.295173687287343
"6331",6441,0.0241201642521127
"6332",6442,0.268508249725888
"6333",6443,-0.467010656147
"6334",6445,-0.212465201601546
"6335",6446,-0.105685540584597
"6336",6447,-0.490726071166763
"6337",6448,0.251469224627962
"6338",6449,-0.224003663140007
"6339",6450,0.229470282269422
"6340",6451,-0.0660366301729744
"6341",6452,0.315779073207614
"6342",6453,-0.267784350537716
"6343",6454,0.0771574399078881
"6344",6455,-0.181956727025275
"6345",6456,-0.333893773030117
"6346",6457,0.0524202945816603
"6347",6458,-0.0252857144220587
"6348",6459,-0.0559434624711111
"6349",6460,0.422219483083139
"6350",6461,0.415739926603582
"6351",6462,-0.145798534934879
"6352",6463,0.0153125761762319
"6353",6464,-1.42538654991615
"6354",6465,-0.694283383419728
"6355",6466,0.0858253966890524
"6356",6467,0.416106226969883
"6357",6468,-0.647385836522181
"6358",6469,-0.419872609008953
"6359",6470,-0.237465201601546
"6360",6471,-0.105057794194138
"6361",6472,-0.0387809910752301
"6362",6473,-0.59409785466277
"6363",6474,-0.774369963506308
"6364",6475,-0.691036630172974
"6365",6476,-0.0889958138464438
"6366",6477,0.179842490706146
"6367",6478,-0.0582667283191031
"6368",6479,-0.393417582553927
"6369",6480,-0.154197485066113
"6370",6481,-0.329772893909238
"6371",6482,-1.81063033921622
"6372",6483,-2.61045515135029
"6373",6484,-0.8165192556556
"6374",6485,-1.4189692666422
"6375",6486,-0.252465201601546
"6376",6487,-0.0865392756756199
"6377",6488,-0.58653927567562
"6378",6489,-0.262465201601546
"6379",6490,-0.285192474328819
"6380",6491,-0.512465201601546
"6381",6492,-0.437465201601546
"6382",6493,-0.866255815319957
"6383",6494,-0.574965201601546
"6384",6495,-0.112465201601546
"6385",6496,-0.179131868268213
"6386",6497,-0.357292787808442
"6387",6498,-0.165007574482902
"6388",6499,0.141380952244608
"6389",6500,-1.07913186826821
"6390",6501,-1.51246520160155
"6391",6502,0.180423254316623
"6392",6503,-1.00320594234229
"6393",6504,-1.26246520160155
"6394",6505,-0.557919747056091
"6395",6506,0.145698063704577
"6396",6507,-0.762465201601546
"6397",6508,-0.149561975795094
"6398",6509,0.376423687287343
"6399",6510,-0.532465201601546
"6400",6511,0.237534798398454
"6401",6512,-0.403769549427633
"6402",6513,-0.231215201601546
"6403",6514,-2.26246520160155
"6404",6515,-0.0957985349348792
"6405",6516,-0.0237433970902677
"6406",6517,-0.642768231904576
"6407",6518,-0.714300063986867
"6408",6519,-0.43514561397268
"6409",6520,-0.298179487315832
"6410",6521,-0.937838335929904
"6411",6522,-0.179131868268213
"6412",6523,-0.734056110692455
"6413",6524,0.344677655541311
"6414",6525,-0.428465201601546
"6415",6526,0.2086886445523
"6416",6527,-0.0605421246784689
"6417",6528,-0.0366587499886426
"6418",6529,-0.612465201601546
"6419",6530,0.294465491467761
"6420",6531,-0.119608058744403
"6421",6532,-1.42913186826821
"6422",6533,0.114893288964492
"6423",6534,-0.794528846731729
"6424",6535,-1.12563168691167
"6425",6536,-0.265986328362109
"6426",6537,-0.365996275047874
"6427",6538,-0.0664424743288186
"6428",6539,0.38146467804262
"6429",6540,-0.241631868268213
"6430",6541,-0.827908239576229
